id,title,content,rating
,Bình thường,Không nhận ra sự khác biệt so với bỉm moony xanh,3
,Rất không hài lòng,"Giao hàng nhanh. 
Nói là đơn hàng từ 599k được tặng gấu bông nhưng khi nhận hàng thì không có.",1
,Rất không hài lòng,Bao bì bị rách shop dán băng dính che đi nhưng không hết. Ghi ngoài ảnh đặt hàng được tặng gấu bông nhưng không thấy có. chán,1
,Rất không hài lòng,"Bao bì bẩn, rách, không kèm quà tặng như khuyến mãi, mọi người cân nhắc khi mua.",1
,Rất không hài lòng,Hài lòng về chất lượng sản phẩm,1
,Rất không hài lòng,Mua ngày 8/8 có khuyến mãi nhưng giao hàng không có sản phẩm khuyến mãi,1
,Bình thường,E Đặt 6 bịch tả mà k nhận được cái xe trượt như km nói ngày 11/1🥲,3
,Rất không hài lòng,"Đóng gói sơ sài, không biết là túi bỉm rách trước hay shipper làm rách. Quá thất vọng",1
,Rất không hài lòng,"Mua lúc 0:00 ngày 21/9, đầu chương trình luôn mà không có đồ chơi. Shop *** khách hàng à?",1
,Rất không hài lòng,mua 3 bich ta ma chang thay tang qua gi het.,1
,Bình thường,Sản phẩm tốt hợp với giá tiền,3
,Rất không hài lòng,chưa nhận được quà tặng đã cập nhận là đã giao hàng,1
,Rất không hài lòng,không có quà tặng như quảng cáo. ko bao giờ mua lại tiki,1
,Rất không hài lòng,shop *** đảo. giáo hàng xong rồi hủy quà. sớm sập tiệm nhé,1
,Rất không hài lòng,Hàng hết hạn sử dụng sao lại còn bán,1
,Bình thường,"Gây dị ứng trẻ nhỏ, thua xa moony thường, nghi ngờ không phả chính hãng",3
,Rất không hài lòng,Hàng bên ngoài bị bẩn quá,1
,Bình thường,SP ok nhưng Shop đóng hàng k có trách nhiệm với hàng hóa. Cái hộp to đùng quăng cái chai vô k đệm mút hay giấy vô kết quả gãy mất cái vòi không biết sài kiểu gì luôn. Liệu có đổi lại được không chứ vậy sao mà sài.,3
,Rất không hài lòng,tiki giao hàng chậm còn bị tốn phí . đặt chai nc rữa bình mấy ngày mà chẳng thấy đâu . đặt ở shoptretho giao trong vòng 12 đến 24h ko tốn phí  . chắc ko mua hàng nữa quá,1
,Bình thường,"hàng giao nhanh, nhận sp bị gãy mất cái vòi :( sợ giống mấy ng mua trc nào ngờ mình nhận cũng bị luôn. Sau này nên gói và lót thêm chứ để vào hộp carton k có j đệm vào nên gãy suốt",3
,Vòi xịt bị gãy,"Vòi xịt đã bị gãy, ko tìm thấy đâu trong bao bì, chắc bị gãy trước khi đóng gói mà vẫn giao cho khách, làm gì kì vậy?",1
,Chai bị gãy vòi bơm,"Mình không hiểu sao chai bị gãy vòi bơm mà vẫn giao khách.  Đã mua hàng tiki nhiều lần rồi, lần đầu bị vậy",1
,Quá tệ,"Hàng giao chậm 2 ngày so với dự kiến, mở ra thấy chai nước rửa bình đã gẫy vòi xịt, tìm trong thùng hàng không thấy, chứng tỏ chai bị gẫy vòi từ trước chứ không phải do vận chuyển, vậy mà vẫn cố tình giao hàng. Bó tay.",1
,Giao hàng quá lâu,"Vì mua chung với nhiều món khác không hỗ trợ giao 2h mà phải chọn giao tiết kiệm, mà lúc giao hàng lại tách ra giao riêng từng món. Đặt từ thứ 6 sang tận thứ 5 tuần sau mới giao hàng. Cạn lời.",2
,Giao hàng chậm,"Giao hàng quá chậm, tiki gửi xin lỗi ko xác đáng, nếu ko có hàng thì báo hết hàng . Tại sao để khách chờ gần 1 tuần vẫn chưa đi giao, làm việc chán thế. Ngay trung tâm quận bình thạnh, đặt ngày 10/11 mà bây giờ vẫn còn báo đã tiếp nhận đơn hàng. Quá thất vọng!!!",1
,Bình thường,"mua 2 chai, 1 chai bị gãy vòi, nhờ tiki đổi dùm, mong sớm đc liên hệ",3
,Nhận hàng bị gãy vòi,Tôi nhận hàng thì vòi đã bị gãy. Mọi lần Tiki gói cẩn thận có cả xốp mà lần này bị vậy,1
,Bình thường,Sản phẩm được bọc không kĩ,3
,Tốt,"Đóng gói cẩn thận. Đã dùng rất nhiều lần, vẫn tiếp tục ủng hộ",3
,không hài lòng,hàng bị gãy vòi bơm sản phẩm. để đổi lại sp khác thì làm thế nào ạ,2
,Không hài lòng,shop lần sau gói đồ cẩn thận của mình mở ra gãy vòi,2
,Bình thường,Tiki nên gói hàng cẩn thận hơn vì m về mở ra vòi đã bị gãy r mà nếu đổi trả thì tận 2-3 ngày sau mới đổi nên thôi m dùng tạm,3
,Nước rửa bình,Dùng cũng được không bị nhờn lắm . Rửa với nước là sạch,3
,Rất không hài lòng,Đặt từ ngày 13/8 mà tới nay vẫn chưa nhận dc. Trong khi đã để đang vận chuyển rồi,1
,Bị hủy đơn hàng Hoài chán không muốn mua hàng trên tiki nữa,Bị hủy đơn hàng Hoài chán không muốn mua hàng trên tiki nữa,1
,Rất không hài lòng,"Rất hài lòng,giao hàng nhanh,sản phẩm đúng tiêu chuẩn",1
,Giao hàng không tốt,Sản phẩm xài rất tốt tuy nhiên lúc giao hàng mở ra vòi bị gãy.,2
,Không hài lòng,"Order 2 bình, khi nhận được, khui thùng ra, chỉ còn 1 bình thôi,",2
,Rất không hài lòng,Có chai nước rửa mà đặt mua cả tuần cũng k thấy hàng đâu. Dạo này kiti khâu giao hàng quá kém,1
,Rất không hài lòng,"Chưa nhận được hàng mà tiki báo thành công, đã phản hồi mà chưa đc giải quyết",1
,Hơi tiếc,"Vừa mới đặt mua phát hiện cửa hàng gần nhà bán rẻ hơn, tiếc quá.",3
,Giao hàng quá chậm,E book hàng từ hôm 21 đến nay chưa nhận được hàng. Tại sao vậy,1
,Rất không hài lòng,Giao hàng quá chậm. 2 tuần r vẫn chưa nhận đc hàng.,1
,Ok,Nước rửa mua trong đợt khuyến mãi nên giá thành ok.,3
,Bình thường,"Giặt thì mùi thơm nhưng nước giặt loãng xẹt, không giống như chất keo đặc mình mua bên cửa hàng Con Cưng. 1 chai này chắc dùng được 10 ngày quá",3
,ko hài lòng,.sp ko đúng như mô tả. ko hài lòng. ko biết có phải dán sai tem phụ ko. vì theo nguyên lý thì vòi đó dành cho sữa tắm hoặc dầu gội.. nc giặt ko ai để loại vòi đó,1
,"sản phẩm không giống với hình ảnh, sản phẩm không hài lòng, giá hơi mắc so với sản phẩm, người giao hàng thân thiện,","sản phẩm không giống với hình ảnh, sản phẩm không hài lòng, giá hơi mắc so với sản phẩm, người giao hàng thân thiện,",1
,Hàng cũ,"Hàng quá cũ, rách bao nilong ở ngoài. Sx từ năm 2018",3
,Không hài lòng,Mùi sp quá nồng dù đã xả lại rất nhiều nước,2
,Bình thường,"Giặt thì mùi thơm nhưng nước giặt loãng xẹt, không giống như chất keo đặc mình mua bên cửa hàng Con Cưng. 1 chai này chắc dùng được 10 ngày quá",3
,ko hài lòng,.sp ko đúng như mô tả. ko hài lòng. ko biết có phải dán sai tem phụ ko. vì theo nguyên lý thì vòi đó dành cho sữa tắm hoặc dầu gội.. nc giặt ko ai để loại vòi đó,1
,"sản phẩm không giống với hình ảnh, sản phẩm không hài lòng, giá hơi mắc so với sản phẩm, người giao hàng thân thiện,","sản phẩm không giống với hình ảnh, sản phẩm không hài lòng, giá hơi mắc so với sản phẩm, người giao hàng thân thiện,",1
,Hàng cũ,"Hàng quá cũ, rách bao nilong ở ngoài. Sx từ năm 2018",3
,Không hài lòng,Mùi sp quá nồng dù đã xả lại rất nhiều nước,2
,Bình thường,Mình đặt mua loại này nhưng khi giao hàng thì lại giao loại màu trắng có vòi nên mình ko hài lòng về việc đó.,3
,không hài lòng,"sản phẩm không giống hình ảnh, rất không hài lòng,",1
,Bình thường,Chai nước giặt của mình phần nắp lại là nắp ấn chứ không phải là nắp xoáy,3
,Không hài lòng,dùng cũng được. có điều bào bì bị bai gião (biến dạng túi bóng của bỉm) nhưng không bị thủng túi,2
,Không hài lòng,dùng cũng được. có điều bào bì bị bai gião (biến dạng túi bóng của bỉm) nhưng không bị thủng túi,2
,Bình thường,"Sữa thì chất lượng đó mà móp thì thôi rồi
Mua mỗi lần 6 ***
Con mình gần 6 tháng uống sữa móp rồi",3
,Bình thường,Hàng bị móp méo biến dạng,3
,Không hài lòng,Hàng giao bị móp . Bên đây giao hàng bị Hoài,2
,Bình thường,"Sữa thì chất lượng đó mà móp thì thôi rồi
Mua mỗi lần 6 ***
Con mình gần 6 tháng uống sữa móp rồi",3
,Bình thường,Hàng bị móp méo biến dạng,3
,Không hài lòng,Hàng giao bị móp . Bên đây giao hàng bị Hoài,2
,Bình thường,Sản phẩm dày nhưng keo dán vào chua tới 20 phut thì bung hết.,3
,Rất không hài lòng,"Quá kém, mua 2m xong về dán cạnh bàn ko dính,",1
,Rất không hài lòng,kéo dán ko chắc ko dính sp quá mỏng,1
,Bình thường,Sản phẩm dày nhưng keo dán vào chua tới 20 phut thì bung hết.,3
,Rất không hài lòng,"Quá kém, mua 2m xong về dán cạnh bàn ko dính,",1
,Rất không hài lòng,kéo dán ko chắc ko dính sp quá mỏng,1
,Rất không hài lòng,Sao chuông k kêu hư bây giờ có doi đc k,1
,Rất không hài lòng,Sao chuông k kêu hư bây giờ có doi đc k,1
,Làm ăn không cẩn thận,Mua 3 hộp sữa mà hết 2 hộp bị móp ntn. Hok bao bọc kỹ lưỡng bằng nylon chống sốc mà chỉ bỏ vô thùng rồi. Cũng may hộp sữa chưa bị bung nắp. Mình đọc thấy quá trời cmt góp ý vụ này mà shop vẫn chưa thay đổi phong cách làm việc.  Cứ như vậy hok thay đổi là shop bạn sẽ mất kh bạn nhe. Hay bạn định kinh doanh mà hok cần kh.,2
,Làm ăn không cẩn thận,Mua 3 hộp sữa mà hết 2 hộp bị móp ntn. Hok bao bọc kỹ lưỡng bằng nylon chống sốc mà chỉ bỏ vô thùng rồi. Cũng may hộp sữa chưa bị bung nắp. Mình đọc thấy quá trời cmt góp ý vụ này mà shop vẫn chưa thay đổi phong cách làm việc.  Cứ như vậy hok thay đổi là shop bạn sẽ mất kh bạn nhe. Hay bạn định kinh doanh mà hok cần kh.,2
,Không hài lòng,"Lần đầu tiên mua đúng sản phẩm Ensure không ngon như vầy. Đã vậy còn đặt 2 hộp :(. Tuy nhiên, do cẩn thận, mình đã đặt mua từ 2 nhà cung cấp khác nhau. Mình mua hộp này giá 253.700đ, mắc hơn hộp kia. 
Tuy nhiên khi nhận hàng thì cả 2 hộp sữa nhìn bên ngoài không khác gì nhau, kể cả NSX và HSD cũng giống nhau nên có thể là cùng lô hàng. 
Về hộp sữa này, khi mở hộp thì không ngửi thấy mùi thơm đặc trưng của loại sữa này, mà có mùi như sản phẩm để lâu bị lên dầu vậy. Pha uống thì cũng không thơm ngon như sữa Ensure mua siêu thị. Trong khi coi date thì NSX là tháng 11/2018, HSD là 11/2020. 
Lời khuyên cho mọi người là không nên mua sản phẩm này. Đề nghị Tiki xem lại việc kinh doanh sản phẩm như thế này.",1
,Bình thường,"Tem nhập khẩu mờ toẹt,như kiểu fake.
Vỏ *** móp.cho 2 sao",3
,Rất tệ,"Chưa biết sản phẩm như nào chứ giao hàng hơn 10 chưa thấy đâu, qua tiêu chuẩn giao hàng dự kiến 1 tuần. Gọi tổng đài ko giải quyết được gì. Liên tục 3 đơn hàng tiki đều rất tệ.

Thiết nghĩ tiki không cần khách?

Recommend mọi người nên chú ý lại khi chọn tiki.",1
,Bình thường,tạm được cũng nên mua uống không tệ lắm,3
,Bình thường,"rất tốt, chỉ có 1 sơ sót nhỏ là nó bị móp ở đáy một chút!",3
,Bình thường,Mùi không thơm như sữa phân phối tại Việt Nam,3
,Bình thường,"Sữa ít thơm. Giá mềm, date còn xa.",3
,Rất không hài lòng,"Giao hàng quá lâu,không bao giờ nên mua",1
,Rất không hài lòng,"tôi đặt cỡ lớn loại 54 miếng mà sao giao loại nhỏ 51 miếng
tiền đã trả loại lớn rồi lại giao loại nhỏ",1
,Rất không hài lòng,Hàng rất sấu bào ko nhẵn nói chung là tệ hại,1
,Bình thường,"Một số cục bị lỗi, cũng hên xui. Hàng công ty mà ko có ktra sản phẩm trước khi đóng gói",3
,Rất không hài lòng,"tôi đặt cỡ lớn loại 54 miếng mà sao giao loại nhỏ 51 miếng
tiền đã trả loại lớn rồi lại giao loại nhỏ",1
,Rất không hài lòng,Hàng rất sấu bào ko nhẵn nói chung là tệ hại,1
,Bình thường,"Một số cục bị lỗi, cũng hên xui. Hàng công ty mà ko có ktra sản phẩm trước khi đóng gói",3
,Bình thường,"Ủa mình chưa nhận hàng gấu này mà , hình như mình huỷ này rồi mà sao vẫn giao được hay vậy",3
,Rất không hài lòng,Đặt con 40cm. Giao con bé xíu 20cm. *** đảo! Ko bao giờ mua lại!!!!,1
,Bình thường,"Ủa mình chưa nhận hàng gấu này mà , hình như mình huỷ này rồi mà sao vẫn giao được hay vậy",3
,Rất không hài lòng,Đặt con 40cm. Giao con bé xíu 20cm. *** đảo! Ko bao giờ mua lại!!!!,1
,Bình thường,"giao hàng nhanh, đóng gói cẩn thận",3
,Bình thường,Ship ko tới nơi. Lúc thì đén lúc thì ko chán đội ngũ ship quá,3
,Bình thường,sản phẩm đúng như mô tả. Rất hài lòng!,3
,Rất không hài lòng,Bỉm ghi 12-22 kg mà bé nhà mình 25 tháng 17kg bị chật quá,1
,Rất không hài lòng,"Sản phẩm đã thay đổi chất lượng thông qua quá trình sản xuất, đóng gói và vận chuyển.",1
,Rất không hài lòng,"Sản phẩm đã thay đổi chất lượng thông qua quá trình sản xuất, đóng gói và vận chuyển.",1
,Không hài lòng,"Không hài lòng, đồ chơi cho em bé mà làm ẩu quá gỗ k mài nhẵn để tứ tưa vậy trè con nó chơi rồi đân vào tay nó thì sao. Thấy shop mô tả sp dc mài giủa mịn màng mà giao cho khách thì ngược lại. tin tường mua ở trên tiki mà vẫn bị hàng kém chât lượng. K lẽ khi giao cho khách shop k bao giờ kiểm tra hàng trước khi giao? này k phải lỗi khi vận chuyển gãy vỡ mà là lỗi sx.",2
,Rất không hài lòng,Hàng đóng gói cẩn thận nhưng bên trong mở ra đồ bị gãy,1
,Rất không hài lòng,"Gãy đôi. K sử dụng dc. Biết là khả năng do đơn vị vận chuyển , tuy nhiên nhắn tin shop k phản hồi. K hỗ trợ khách hàng.",1
,Rất không hài lòng,"Xe thiếu ốc, nhanh hỏng, chất lượng kém",1
,Rất không hài lòng,"Xe ko sử dụng được, kích thước qua bé và sp bị lỗi. Bán hàng cho Bé mà ntn thì tốt nhất shop ko nên bán",1
,Không hài lòng,Mình nhận được hàng khi mở ra thì 2 bánh bị toét phần vít ốc nên bánh bị bụng ra ko văn lại được. Hy vọng shop gửi lại cho mình 2 cái bánh,2
